i,x,y
716,44.8148,16.44
717,44.6316,16.0172
718,44.8611,15.6068
719,44.7789,15.2727
720,44.7338,14.8869
721,44.7721,14.6141
722,44.7189,14.1855
723,44.6875,13.6978
724,44.7304,13.2133
725,44.6465,12.6123
726,44.6671,12.2491
727,44.8556,11.9585
728,44.8686,11.707
729,44.8043,11.4779
730,44.7149,11.1309
731,44.763,10.7577
732,44.9016,10.2278
733,44.8781,9.9404
734,45.0127,9.6182
735,44.9681,9.1745
736,45.0443,8.751
737,45.0872,8.4411
738,45.244,7.9751
739,45.1848,7.6331
740,44.8262,7.1654
741,44.7335,6.6941
742,44.7313,6.2414
743,44.9256,5.8099
744,44.927,5.4542
745,44.8501,5.0392
746,44.6852,4.5688
747,44.5985,4.1305
748,44.6977,3.662
749,44.8527,3.0026
750,44.8826,2.6488
751,44.9227,2.226
752,44.783,1.9157
753,45.2301,1.9926
754,45.7727,1.8696
755,46.2668,1.7943
756,46.6589,1.7371
757,47.0442,1.6489
758,47.4833,1.4388
759,48.0797,1.5151
760,48.3894,1.4827
761,48.804,1.4776
762,49.045,1.5611
763,49.4482,1.7536
764,49.8803,1.7479
765,50.5029,1.837
766,50.94,1.795
767,51.1911,2.0398
768,51.6794,1.9754
769,52.1149,1.8729
770,52.4133,1.8588
771,52.4848,2.0048
772,52.8421,2.1147
773,53.5131,2.0403
774,53.8281,1.9071
775,54.0824,2.0052
776,54.5444,2.0358
777,55.0295,1.8815
778,55.4794,1.731
779,55.8653,1.6553
780,56.286,1.7197
781,56.6445,1.508
782,57.1506,1.5138
783,57.5736,1.5973
784,58.0011,1.6168
785,58.2926,1.6342
786,58.696,1.7145
787,59.0926,1.747
788,59.6107,1.6325
789,59.9079,1.6139
790,60.2774,1.7537
791,60.5778,1.7931
792,60.9778,1.8125
793,61.465,2.03
794,61.7849,2.0468
795,62.0941,2.0124
796,62.4764,1.9992
797,63.0276,1.8844
798,63.3162,1.9596
799,63.832,2.0879
800,64.1246,2.1579
801,64.5893,2.1736
802,64.8598,2.2055
803,64.9661,2.5113
804,64.9579,2.8869
805,64.9387,3.19
806,64.8663,3.5977
807,64.8644,4.0476
808,64.8742,4.6429
809,64.8638,4.9963
810,64.926,5.3413
811,64.9635,5.7506
812,64.8623,6.2027
813,64.8557,6.6214
814,64.8701,7.0088
815,64.9078,7.4732
816,64.8155,7.8836
817,64.7581,8.1723
818,64.7177,8.646
819,64.7461,9.0216
820,64.8127,9.3399
821,64.8497,9.6651
822,64.7434,10.145
823,64.8477,10.8341
824,64.7055,11.0963
825,64.7156,11.4944
826,64.6343,11.8354
827,64.6806,12.2713
828,64.8104,12.7255
829,64.9945,13.0414
830,64.9612,13.4485
831,64.9328,13.6633
832,64.9198,13.8987
833,64.9679,14.4309
834,64.9545,14.8709
835,64.8628,15.2501
836,64.7806,15.7086
837,64.8606,16.0718
838,64.7864,16.5092
839,64.8251,16.8602
840,64.7836,17.165
841,64.741,17.6774
842,64.7749,18.0368
843,64.8774,18.3351
844,64.9436,18.7202
845,64.911,19.034
846,64.8369,19.3432
847,64.927,19.7393
848,64.9292,20.1978
849,64.8245,20.6258
850,64.7543,21.0214
