i,x,y
981,65.3737,73.4789
982,65.2343,73.5663
983,65.1772,73.8824
984,65.0384,74.4719
985,64.9129,74.7907
986,64.9342,75.3059
987,64.9172,75.8255
988,65.0502,76.2677
989,65.0451,76.6578
990,65.185,77.2197
991,65.2824,77.5446
992,65.4267,77.9083
993,65.2817,78.2506
994,65.3696,78.5648
995,65.2626,78.976
996,65.3395,79.2919
997,65.3344,79.7443
998,65.3319,80.1091
999,65.3091,80.4037
1000,65.3147,80.7397
1001,65.467,80.9921
1002,65.4735,81.5872
1003,65.4902,82.0605
1004,65.3085,82.4529
1005,65.38,82.8922
1006,65.2641,83.1915
1007,65.164,83.5128
1008,65.2083,83.8735
1009,65.1149,84.4416
1010,65.0575,84.9816
1011,65.1927,85.2665
1012,64.9634,85.7866
1013,65.0388,86.1581
1014,64.9198,86.6243
1015,64.7415,86.8757
1016,64.6095,87.3534
1017,64.6045,87.7847
1018,64.6377,88.1178
1019,64.5357,88.431
1020,64.6141,88.8531
