i,x,y
848,65.0697,20.7771
849,65.8034,21.5181
850,65.5257,21.7769
851,65.4118,22.0007
852,65.8343,22.6074
853,65.2963,23.2022
854,65.4429,23.5381
855,65.0487,23.6465
856,64.6349,23.9561
857,64.6818,24.5881
858,64.5921,24.743
859,64.4111,25.5046
860,64.5689,25.6595
861,64.7244,25.86
862,65.0668,26.0197
863,64.7344,26.2012
864,64.421,26.5257
865,64.5635,26.8039
866,64.9207,27.2394
867,64.6877,27.5279
868,64.8663,27.9397
869,65.0809,28.4264
870,65.2248,28.9999
871,65.2486,29.4202
872,65.0331,30.1371
873,64.795,30.2395
874,64.5854,30.9028
875,64.7676,31.1235
876,64.5354,31.4789
877,64.4502,31.8163
878,64.3655,32.1606
879,64.297,32.7952
880,63.8464,33.0504
881,64.5967,33.3114
882,64.6675,33.7548
883,64.666,34.3333
884,64.4348,34.9183
885,64.5094,35.7129
886,64.2414,35.8173
887,64.123,35.9653
888,64.117,36.7044
889,64.1233,37.1348
890,64.1001,37.8223
891,64.0665,38.2543
892,64.0143,38.6585
893,64.1722,38.4889
894,64.6881,38.7887
895,64.7192,39.0493
896,64.5847,39.4936
897,64.9242,39.6604
898,65.1376,40.0539
899,65.0213,40.3234
900,65.1225,40.8602
901,64.8407,41.1886
902,65.1659,41.3808
903,65.4384,41.1494
904,65.9341,41.565
905,66.0765,42.0913
906,65.9891,42.4142
907,66.3738,42.5642
908,66.0083,42.88
909,65.8073,43.4114
910,65.9734,43.532
911,65.9412,44.3118
912,65.9574,45.2818
913,65.7414,45.6294
914,65.5202,46.3256
915,65.3373,46.8826
916,65.3139,47.3066
917,65.373,47.5459
918,65.4712,47.9359
919,65.1316,48.098
920,64.9556,48.7888
921,64.848,49.0277
922,65.3637,49.4712
923,65.2573,49.9667
924,65.1297,50.4746
925,64.8652,50.3904
926,65.0621,50.988
927,65.0735,51.3451
928,65.0948,51.8619
929,65.0701,52.6012
930,65.0414,53.2012
931,64.7843,53.904
932,65.0999,54.3551
933,65.07,54.612
934,64.7136,54.6269
935,64.724,55.8014
936,64.6765,56.1663
937,64.6553,56.3781
938,64.5886,56.4123
939,64.7425,57.2614
940,64.7753,57.2876
941,64.8118,57.7561
942,64.9768,58.1103
943,64.5822,58.5006
944,64.5048,58.8189
945,64.3355,59.2025
946,64.723,59.6037
947,64.9105,60.0011
948,65.1374,60.6043
949,64.9323,60.7283
950,64.6812,60.8471
951,64.549,61.3396
952,64.3842,61.7914
953,64.64,62.2999
954,64.6515,62.4938
955,64.9611,62.9674
956,65.1358,63.3011
957,65.3232,63.4846
958,65.0329,63.9921
959,64.6431,64.6842
960,64.7454,64.9326
961,64.6921,65.4685
962,64.4078,66.1537
963,64.2257,66.1964
964,64.1693,66.7322
965,64.5831,67.1472
966,64.5676,67.9206
967,64.3999,67.9945
968,64.5054,67.8743
969,64.4013,68.3624
970,64.33,69.2587
971,64.5727,69.9421
972,64.3701,70.4085
973,64.3732,71.2787
974,64.0764,71.3268
975,64.132,71.8141
976,64.0816,72.1072
977,64.0595,72.4214
978,64.1347,72.6
979,63.804,72.6713
980,63.8705,72.8339
981,63.8497,73.1542
982,64.1651,73.6967
983,64.0849,74.2766
984,64.3273,74.2833
985,64.3389,74.8154
986,64.2725,75.1464
987,64.1646,75.2748
988,64.1614,75.5506
989,64.2249,75.9413
990,64.2695,76.2934
991,64.0932,76.7098
992,64.2497,77.5358
993,64.5945,77.9093
994,64.7994,78.0486
995,64.469,78.3769
996,64.2454,78.5498
997,64.0093,79.0937
998,64.0498,79.4682
999,64.1806,80.074
1000,64.2215,80.3936
1001,64.6179,80.761
1002,64.969,81.4247
1003,64.5872,81.7696
1004,64.499,82.4779
1005,64.2462,82.6911
1006,64.0963,82.9753
1007,64.4095,83.2705
1008,64.44,83.6352
1009,64.5958,84.2175
1010,64.3007,84.3383
1011,64.2761,84.773
1012,64.2796,85.0205
1013,64.4853,85.319
1014,64.5116,85.9469
1015,64.4277,86.1567
1016,64.3503,86.4344
1017,64.3249,86.8896
1018,64.6984,87.7171
1019,64.7609,88.0701
1020,64.6772,88.6357
