i,x,y
884,65.1857,34.7836
885,65.2015,35.2428
886,65.2093,35.7198
887,65.3874,36.0393
888,65.3607,36.4587
889,65.3604,36.8115
890,65.5398,37.1892
891,65.4378,37.6253
892,65.3067,37.9882
893,65.3787,38.2727
894,65.2377,38.5574
895,65.1572,38.9617
896,65.2553,39.2328
897,65.2675,39.7751
898,65.3351,40.2317
899,65.379,40.4469
900,65.4798,40.8673
901,65.4656,41.2694
902,65.5531,41.8833
903,65.4277,42.2072
904,65.3514,42.6686
905,65.4194,43.0323
906,65.2738,43.3466
907,65.2727,43.8735
908,65.3346,44.1832
909,65.2958,44.611
910,65.1718,45.0315
911,65.3086,45.5263
912,65.2725,46.1681
913,65.1062,46.3951
914,65.1231,46.6985
915,65.2533,47.0369
916,65.2564,47.5888
917,65.1776,47.9639
918,65.0617,48.3009
919,65.0127,48.735
920,64.8495,49.1955
921,64.9103,49.5928
922,64.9167,50.076
923,64.8782,50.5054
924,64.9179,50.9074
925,64.9664,51.3184
926,64.8231,51.8159
927,64.8574,52.3887
928,64.7974,52.7319
929,64.7056,53.0159
930,64.7422,53.5324
931,64.7098,53.8355
932,64.8568,54.1886
933,64.9958,54.5553
934,65.033,54.867
935,65.1253,55.2295
936,65.1489,55.6113
937,65.1211,56.0222
938,65.0406,56.3567
939,65.0103,56.7519
940,64.9853,57.1837
941,65.0011,57.6197
942,64.9289,57.9926
943,64.8359,58.4099
944,64.8384,58.9703
945,64.726,59.3019
946,64.6263,59.7603
947,64.6612,60.1231
948,64.7082,60.6413
949,64.6248,61.0565
950,64.6058,61.4472
951,64.6537,61.8407
952,64.6509,62.0897
953,64.6957,62.5754
954,64.613,62.794
955,64.5976,63.2153
956,64.5963,63.5917
957,64.4632,64.0236
958,64.4929,64.5319
959,64.4956,64.8466
960,64.6368,65.257
961,64.5815,65.7116
962,64.6324,65.9842
963,64.5151,66.2819
964,64.624,66.6554
965,64.7617,67.0432
966,64.7428,67.549
967,64.6065,67.7945
968,64.7742,68.2689
969,64.7416,68.7387
970,64.7759,69.041
971,64.7263,69.493
972,64.6588,69.8062
973,64.6644,70.3399
974,64.5673,70.6402
975,64.6121,71.0471
976,64.59,71.3552
977,64.6564,71.7649
978,64.5489,72.2652
979,64.6679,72.5919
980,64.5793,72.9076
981,64.731,73.4984
982,64.7113,73.8355
983,64.668,74.0666
984,64.6891,74.4691
985,64.8314,74.7211
986,65.0366,75.0908
987,64.9118,75.4752
988,64.8539,76.0248
989,64.881,76.46
990,65.0687,76.687
991,65.0835,77.1306
992,64.995,77.5251
993,64.8945,78.027
994,64.987,78.4253
995,65.0321,78.8801
996,64.9614,79.1971
997,64.9798,79.4732
998,64.9043,79.8179
999,64.9845,80.3222
1000,64.9794,80.6131
1001,65.1228,81.0732
1002,65.0049,81.5189
1003,65.0847,82.0524
1004,64.9735,82.5016
1005,64.9604,82.8851
1006,64.9603,83.3693
1007,64.9549,83.7976
1008,64.9403,84.2644
1009,64.9731,84.5996
1010,64.8769,84.9664
1011,64.8767,85.3821
1012,64.7978,85.755
1013,64.8366,86.1687
1014,64.8201,86.5489
1015,64.7903,87.0009
1016,64.7913,87.4091
1017,64.7078,87.7414
1018,64.7272,88.2825
1019,64.8311,88.5465
1020,64.8561,89.0911
