i,x,y
867,63.7746,28.2198
868,63.7649,28.5861
869,63.7568,29.0219
870,63.7503,29.4414
871,63.7455,29.8357
872,63.7424,30.1835
873,63.7408,30.5851
874,63.7409,30.9471
875,63.7426,31.3681
876,63.7459,31.7302
877,63.7508,32.1568
878,63.7573,32.5584
879,63.7653,32.9542
880,63.7749,33.3881
881,63.786,33.8157
882,63.7986,34.1642
883,63.8127,34.605
884,63.8282,34.9636
885,63.8452,35.3369
886,63.8635,35.6929
887,63.8832,36.099
888,63.9042,36.4992
889,63.9265,36.9156
890,63.9501,37.3922
891,63.9748,37.7956
892,64.0007,38.1899
893,64.0277,38.5666
894,64.0558,38.9279
895,64.0849,39.3482
896,64.1151,39.7814
897,64.1461,40.1569
898,64.178,40.5569
899,64.2108,40.9782
900,64.2443,41.2827
901,64.2786,41.6598
902,64.3135,42.0525
903,64.3491,42.4543
904,64.3852,42.8234
905,64.4218,43.2128
906,64.4589,43.6107
907,64.4964,44.0121
908,64.5342,44.4281
909,64.5723,44.7976
910,64.6106,45.2226
911,64.6491,45.6427
912,64.6878,46.0522
913,64.7264,46.4599
914,64.7651,46.795
915,64.8037,47.2402
916,64.8422,47.6224
917,64.8805,48.0517
918,64.9187,48.4471
919,64.9565,48.8878
920,64.994,49.2315
921,65.0311,49.619
922,65.0678,50.0009
923,65.104,50.4554
924,65.1396,50.9086
925,65.1747,51.2859
926,65.2091,51.741
927,65.2429,52.1275
928,65.2759,52.5171
929,65.3082,52.9365
930,65.3396,53.2732
931,65.3702,53.6004
932,65.3999,53.97
933,65.4287,54.3537
934,65.4565,54.7011
935,65.4833,55.077
936,65.5091,55.4368
937,65.5338,55.8412
938,65.5574,56.2828
939,65.58,56.71
940,65.6013,57.085
941,65.6215,57.4558
942,65.6405,57.8693
943,65.6583,58.2786
944,65.6749,58.702
945,65.6902,59.1108
946,65.7043,59.5515
947,65.7172,59.9719
948,65.7287,60.3742
949,65.739,60.7822
950,65.748,61.1874
951,65.7557,61.5099
952,65.7621,61.9112
953,65.7672,62.3248
954,65.7711,62.7222
955,65.7736,63.1362
956,65.7749,63.5427
957,65.775,63.8988
958,65.7738,64.3079
959,65.7714,64.6941
960,65.7677,65.0758
961,65.7629,65.4986
962,65.7568,65.9006
963,65.7497,66.3237
964,65.7413,66.7205
965,65.7319,67.1721
966,65.7214,67.5441
967,65.7098,67.8909
968,65.6972,68.3122
969,65.6837,68.7635
970,65.6691,69.1243
971,65.6536,69.5048
972,65.6373,69.9079
973,65.62,70.3173
974,65.602,70.6587
975,65.5832,71.1585
976,65.5636,71.4492
977,65.5434,71.8079
978,65.5225,72.2005
979,65.501,72.6397
980,65.4789,73.017
981,65.4563,73.4098
982,65.4332,73.8795
983,65.4097,74.3262
984,65.3859,74.6411
985,65.3616,75.0046
986,65.3371,75.4593
987,65.3124,75.8327
988,65.2874,76.2185
989,65.2623,76.609
990,65.2372,77.0293
991,65.2119,77.4518
992,65.1867,77.8446
993,65.1615,78.2285
994,65.1364,78.5563
995,65.1114,78.9459
996,65.0866,79.3796
997,65.062,79.7896
998,65.0378,80.2839
999,65.0138,80.6354
1000,64.9902,81.0572
1001,64.967,81.4624
1002,64.9442,81.841
1003,64.9219,82.2226
1004,64.9002,82.6342
1005,64.879,82.9714
1006,64.8584,83.3697
1007,64.8384,83.8066
1008,64.8191,84.1962
1009,64.8005,84.6224
1010,64.7826,84.9613
1011,64.7655,85.3254
1012,64.7492,85.7179
1013,64.7337,86.1705
1014,64.7191,86.6147
1015,64.7053,86.9838
1016,64.6924,87.4301
1017,64.6804,87.8765
1018,64.6693,88.3074
1019,64.6592,88.6246
1020,65.0,89.0
