i,x,y
868,65.4471,28.4868
869,65.4381,28.9015
870,65.4285,29.2867
871,65.4182,29.6858
872,65.4073,30.0609
873,65.3958,30.4691
874,65.3836,30.8754
875,65.3709,31.2753
876,65.3577,31.6631
877,65.3439,32.0566
878,65.3297,32.4476
879,65.315,32.8567
880,65.2999,33.2563
881,65.2845,33.6666
882,65.2686,34.0931
883,65.2525,34.4758
884,65.236,34.9101
885,65.2193,35.3108
886,65.2024,35.715
887,65.1853,36.1126
888,65.168,36.5349
889,65.1507,36.9425
890,65.1332,37.3317
891,65.1157,37.7472
892,65.0982,38.1263
893,65.0806,38.52
894,65.0632,38.9309
895,65.0458,39.3314
896,65.0285,39.7375
897,65.0114,40.1145
898,64.9945,40.5194
899,64.9778,40.909
900,64.9613,41.3027
901,64.9451,41.7016
902,64.9292,42.1189
903,64.9136,42.4851
904,64.8983,42.8789
905,64.8835,43.2995
906,64.869,43.6818
907,64.855,44.0929
908,64.8415,44.4869
909,64.8284,44.8812
910,64.8158,45.2542
911,64.8037,45.6517
912,64.7921,46.0191
913,64.7811,46.4037
914,64.7706,46.7846
915,64.7608,47.1678
916,64.7515,47.5826
917,64.7428,47.9863
918,64.7347,48.3776
919,64.7272,48.7839
920,64.7204,49.1957
921,64.7141,49.5593
922,64.7085,49.9423
923,64.7036,50.3467
924,64.6992,50.7551
925,64.6955,51.1302
926,64.6925,51.5349
927,64.69,51.9384
928,64.6882,52.3295
929,64.687,52.7273
930,64.6864,53.0956
931,64.6864,53.4954
932,64.687,53.9044
933,64.6882,54.3112
934,64.6899,54.7215
935,64.6922,55.0946
936,64.695,55.4831
937,64.6984,55.879
938,64.7022,56.2845
939,64.7066,56.6938
940,64.7114,57.1002
941,64.7166,57.4995
942,64.7223,57.8912
943,64.7283,58.2724
944,64.7348,58.6696
945,64.7416,59.046
946,64.7487,59.4349
947,64.7562,59.8493
948,64.7639,60.239
949,64.7719,60.6337
950,64.7801,61.0395
951,64.7885,61.4399
952,64.7972,61.8459
953,64.806,62.2487
954,64.8149,62.6684
955,64.8239,63.059
956,64.833,63.4346
957,64.8421,63.8282
958,64.8513,64.245
959,64.8605,64.6428
960,64.8697,65.0526
961,64.8788,65.445
962,64.8879,65.8523
963,64.8968,66.2526
964,64.9057,66.6635
965,64.9144,67.0671
966,64.9229,67.4425
967,64.9313,67.8392
968,64.9395,68.2266
969,64.9474,68.6405
970,64.9551,69.0319
971,64.9626,69.4587
972,64.9697,69.8541
973,64.9766,70.2641
974,64.9832,70.6754
975,64.9895,71.0653
976,64.9955,71.4682
977,65.0011,71.8741
978,65.0064,72.2844
979,65.0113,72.6772
980,65.0158,73.0882
981,65.02,73.4884
982,65.0238,73.8906
983,65.0272,74.2877
984,65.0303,74.7107
985,65.0329,75.109
986,65.0352,75.5077
987,65.0371,75.9184
988,65.0386,76.3206
989,65.0398,76.7195
990,65.0406,77.1088
991,65.041,77.5249
992,65.0411,77.9266
993,65.0408,78.3067
994,65.0402,78.6856
995,65.0392,79.073
996,65.0379,79.4883
997,65.0364,79.8783
998,65.0345,80.3025
999,65.0324,80.6853
1000,65.03,81.0721
1001,65.0274,81.4491
1002,65.0246,81.8449
1003,65.0215,82.2384
1004,65.0183,82.6243
1005,65.0149,82.9958
1006,65.0114,83.3853
1007,65.0077,83.8189
1008,65.0039,84.2351
1009,65.0001,84.6381
1010,64.9962,85.0182
1011,64.9922,85.3949
1012,64.9882,85.8035
1013,64.9843,86.2143
1014,64.9803,86.6186
1015,64.9764,87.0289
1016,64.9726,87.4219
1017,64.9689,87.8103
1018,64.9653,88.2168
1019,64.9619,88.6102
1020,65.0,89.0
