i,x,y
1008,64.6153,84.2003
1009,64.6155,84.6084
1010,64.6161,85.0018
1011,64.6169,85.3749
1012,64.6181,85.7861
1013,64.6197,86.1754
1014,64.6216,86.5658
1015,64.6239,86.9812
1016,64.6265,87.3785
1017,64.6294,87.7833
1018,64.6327,88.1882
1019,64.6364,88.602
1020,65.0,89.0
